0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
걱정,젠더,갈등,세대,갈등,갈등,개성,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
투표율,초반,나이,성인,상태,투표,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
차별,안해,가나,어르신,차별,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
발해,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
경쟁,우월,경쟁,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
시간제,민주당,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
완전,몰표,젠더,정책,일부,철회,이상,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
최악,세대,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
유저,유행,이상,늙은이,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
유행,이상,늙은이,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
이기적,틀니,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
마스크,민폐,흡연,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
출산,경력,단절,여상,우대,정책,남성,육아,휴직,의무화,해결,생물학,여성,수유,가능,육아,효율적,심리적,경쟁,지향,사회적,보수,직종,사함,불편,현상,꼰대,인식,거인,대가리,여성,부부,인식,취업,불이익,남녀,특이사항,의무화,해결
보배,드림,특유,허세,한데,조사,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
질서,무시,남성,감염,확산,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
시작,투표,투표,기표,진자,바람,불고,화가,사자후,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
매력,나이,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
덕분,딱이,소주,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
딱이,뼈다귀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
파트,공사,부지,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
어우,냄새,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
옛날,타가,해경,포인트,이화,주막,미팅,기숙사,밤새,친구,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
딱이,부담,하리,우려,소통,가능,도움,시다,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
학부,습성,계속,존중,지네,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
진심,틀니,아이디,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
선거,특검,한번,가야,대학생,아이디,분탕질,행패,진보,대학생,경찰서,단체,정모,부역,여론,조작,시도,책임,,,,,,,,,,,,,,,,,,,,,
꼰대,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
명한,꼰대,대체,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
감성,실패,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
아내,딱이,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
학부,지휘자,지휘자,거리,꼰대,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
꼰대,냄새,오지,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
개강,전날,고독,소래,포구,택시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
부끄럼,의무,이행,군대,꼰대,평소,필자,시선,병역,무임승차,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
음대,동시대,또래,의심,꼰대,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
이건,급식,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
자대,대학원,꼰대,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
꼰대,대생,학부,생이,언저리,대학원,절반,대출,신임,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
마인드,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
마인드,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
자격,세대,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
원래,꼰대,꼰대,착각,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
꼰대,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
꼰대,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
포함,세대,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
꼰대,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
꼰대,상식,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
요새,꼰대,코로나,분위기,파악,불편,잘못,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
천하,세대,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
젠더,갈등,인구,부족,세대,다이,세대,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
자녀,세대,부모,세대,존경,가치,대우,가치,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
공군,출신,기지,방호,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
떡밥,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
학번,늙은이,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
말투,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
세대,지리,고갈,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
월요일,그립,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
말투,화석,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
꼰대,전과자,대통령,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대극,후반,지지,양반,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
학번,내기,이번,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
후자,급식,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
인거,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
내동,꼰대,보수,직성,풀리고,주변,은근,유형,동생,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
치매,노인,무료,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
늙은이,졸업,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
마지막,문단,동의,성인,성인,이랑,꼰대,시작,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
꼰대,세대,얘기,고등학생,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
치매,노인,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
노무,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
고정관념,편견,꼰대,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
꼰대,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대면,세대,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
할머니,할아버지,환갑,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
이상,경험,세대,절대,시간,세대,해결,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
애새끼,사용,애새끼,사용,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
학번,문과,압도적,시절,적성,공부,이과,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
딱이,직업,시절,취미,보수도,만족,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
좌파,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
비둘기,모이,할매,본적,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
미안,접종,자가,유형,살인,백신,보건소,검사,방역,정책,독재,백신,패스,음식점,목숨,,,,,,,,,,,,,,,,,,,,,,,,
시사,밭갈이,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
나라,기생,기생,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상상,성적,취향,이상,늙은이,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
복학생,시들,실패,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
급식,가방,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
딱이,한데,유행,생이,광고,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
나이,꼰대,친구,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
마라,환장,합의,세대,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
급식,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
의미,결국,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
학생증,아웃,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
나이,라니,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
두부,쉰내,재료,신선도,청결,신경,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
이슈,실제,급식,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
급식,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
리스트,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대면,딱이,정신과,뒤늦게,확정,발표,스쿨,확정,발표,단과대,비교,,,,,,,,,,,,,,,,,,,,,,,,,,,,
확정,발표,시간표,대면,전환,확정,개념,단과대,대면,나이,졸업,헛나이,정신과,사회생활,도태,,,,,,,,,,,,,,,,,,,,,,,,
정리,오류,대면,발작적,감정적,나이,정신,상태,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
미만,치명률,선동,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
백신,유지,중학생,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
냉정,이상,퇴직,상식,지능,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금메달,학교,카드,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
재인,선관,위장,헌정,사상,최초,임기,연장,선관위,집단,전원,성명,포기,부정,선거,의심,이지,,,,,,,,,,,,,,,,,,,,,,
꼰대,하극상,친구,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
마인드,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
자리,가슴,허벅지,사회,꼰대,자세,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
부류,개방적,마인드,누나,서로,드립,보통,또래,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
후반,누나,술자리,드립,수위,개심,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
김밥,쉰내,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
센스,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
나이,대학생,정신,연령,사회,경험,급식,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대전,명무,대생,군대,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
급식,오고,시전,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
문과,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
문과,지금쯤,스쿨,대기업,대생,거리,우월감,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동의,학교,라도,거랑,비대,거랑,수업,동기,교수님,교류,빈도,,,,,,,,,,,,,,,,,,,,,,,,,,,,
짜증,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신입생,말라카,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
유리,새내기,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
운동권,출신,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
고령,전염,주범,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
딱이,오줌,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
한국인,개조,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
기회,늙은이,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
곤대,하루,감정적,살인,이상,남자,폭력적,기사,내도,회사,아재,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
나이,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
담배,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
중요,트집,태극기,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
노인네,감기,건강,상태,국가,기밀,국민,권리,청와대,관계자,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
제목,틀니,근황,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
머리,거리,임신,가능성,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
애새끼,코로나,시대,대가리,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
손해,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
유행어,조민,진보,대학생,검거,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
관심,목표,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
집합소,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
변태,성희롱,말투,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
더러운,욕망,자신,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
노망,영감,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
퇴폐,대꾸,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
점령,사실상,이전,기능,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상식,기준,실제,간호사,상식,환자,상대,무작정,간호사,간호사,한쪽,자기,성욕,관리,재도,조리,돌림,,,,,,,,,,,,,,,,,,,,,,
전적,대야,도태,여성,진보,방해,기억,연애,애주,말머리,공격,졸업,비원,학교,회의감,자기,벽창호,사이,반수,고생,신념,행복,생기,,,,,,,,,,,,,,,,
단순,하지,국회의원,게임,질병,이하,게임,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
관습,구시대,사고방식,꼰대,집단,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동안,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
여자,일부,음모,보임,부정,선거,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
아재,쉰내,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
본질,초등학생,저학년,이하,거지,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
화석,딱이,군대,분위기,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
다행,화석,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
아줌마,비로,난당,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
과반수,이상,면제,방위병,출신,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대가면,나이,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
분위기,파악,여성,부도,지지,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
말투,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
또래,소름,결혼,발자국,지네,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
조치,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대박,꼰대,공무원,아재,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대가리,총구,방아쇠,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
나이,능력,충만,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
필터,약육강식,급식,상처,남자,대학원,급식,이랑,일상적,대화,동료,관계,,,,,,,,,,,,,,,,,,,,,,,,,,,
담배,중고,어른,집단,린치,소년,양아치,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
자랑,후배,강철,치아,위상,응원,올림,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
드립,연락,주세,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
결혼,연애,필수,가치관,연애,상대방,결혼,거랑,인생,연애,필수,거랑,구분,여자,연애,필수,의견,나이,한데,꼰대,아저씨,,,,,,,,,,,,,,,,,,
나라,유지,야생,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
감시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
말투,조취,이상,친구,교수님,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
지능,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
박제,냄새,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상식,개념,희소,해지,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
마임,기자,한자,최악,세대,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
